MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
13.9833335876465,510.300018310547,6.3049995899200395,7.196000099,14.25,1,6957.966767803029,354.4368611208032,Wheat_maize,SI,CT,CI,Yes
13.5,486.300018310547,5.62300026416779,7.785999775,15.8299999237061,1,6479.643764747688,437.2414537017252,Wheat_maize,SI,CT,CI,Yes
14.4333333969116,562.0,5.314000248909,7.970000267,17.3999996185303,1,6965.056802321098,306.0730838597835,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.12600028514862,7.604000092,21.3099994659424,1,7048.471803585196,397.04650110036306,Wheat_maize,SI,CT,CI,Yes
8.91666698455811,477.800018310547,5.10299980640411,8.095999718,16.6499996185303,1,7213.414784280938,492.88669661139915,Wheat_maize,SI,CT,CI,Yes
14.2916669845581,517.5,6.258000135421749,6.710000038,10.2600002288818,1,7226.429723549794,809.1316761420345,Wheat_maize,SI,CT,CI,Yes
14.4333333969116,562.0,8.99399995803833,5.938000202,31.2682933807373,1,6487.3860729584885,461.4220764244119,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.49999976158142,8.0,21.0,1,6514.455286786444,355.35688153429635,Wheat_maize,SI,CT,CI,Yes
13.5,486.300018310547,6.78900003433228,7.190999985,15.4700002670288,1,6650.248419476244,551.932008430258,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,4.86299991607666,8.131999969,11.6400003433228,1,7157.299018068604,521.4733923529411,Wheat_maize,SI,CT,CI,Yes
14.2916669845581,517.5,4.5620000362396205,7.84499979,12.7799997329712,1,6861.739397341347,572.0032827906977,Wheat_maize,SI,CT,CI,Yes
14.7333335876465,538.600036621094,5.58099985122681,7.290999889,9.65999984741211,1,7113.13579871125,524.40859,Wheat_maize,SI,CT,CI,Yes
14.091667175293,551.700012207031,5.06900012493134,8.147000313,12.1199998855591,1,6719.222118722055,315.001907863752,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.02699995040894,7.875,16.4699993133545,1,6805.982156990958,423.12901722314746,Wheat_maize,SI,CT,CI,Yes
13.5,486.300018310547,6.191999912261959,7.635000229,16.7199993133545,1,7212.708226781735,365.7395329078847,Wheat_maize,SI,CT,CI,Yes
14.7333335876465,538.600036621094,8.561999797821041,6.602000237,19.6200008392334,1,7245.248329705462,409.47265844870043,Wheat_maize,SI,CT,CI,Yes
13.9833335876465,510.300018310547,6.29999995231628,6.5,9.0,1,6916.375540047709,408.82498292105623,Wheat_maize,SI,CT,CI,Yes
4.99166679382324,358.300018310547,12.566000223159799,7.419000149,22.0900001525879,1,3278.6870477032135,237.47782548659615,Wheat_maize,SI,CT,CI,Yes
4.11666679382324,378.100006103516,13.4899997711182,5.87100029,26.8255805969238,1,3861.6628684964035,243.03290548659615,Wheat_maize,SI,CT,CI,Yes
5.50833320617676,329.600006103516,14.2620003223419,7.170000076,24.3799991607666,1,4518.359568106798,167.85719420863282,Wheat_maize,SI,CT,CI,Yes
11.5666666030884,560.299987792969,5.860999822616581,7.523999691,21.8700008392334,1,6999.097200191617,466.44582035928545,Wheat_maize,SI,CT,CI,Yes
7.34166669845581,428.399993896484,4.4420000910759,7.303999901,13.4099998474121,1,4691.392294595855,217.28921059917866,Wheat_maize,SI,CT,CI,Yes
14.7583332061768,651.099975585938,5.6580001115798995,7.980999947,17.8099994659424,1,6115.808847826085,468.92506458400635,Wheat_maize,SI,CT,CI,Yes
