MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
6.09166669845581,450.100006103516,6.34800016880035,7.949999809,19.0300006866455,1,4020.289800000001,195.97894736842082,Maize,SI,CT,NI,No
5.875,406.399993896484,4.14900004863739,8.18599987,12.3299999237061,1,2970.2290875,104.13214285714284,Maize,SI,CT,NI,No
10.6166667938232,588.799987792969,6.57999992370605,8.0,21.0,1,3407.1430360169493,120.45254237288135,Maize,SI,CT,NI,No
8.75,544.900024414062,6.68500006198883,7.861999989,20.3999996185303,1,3825.204658536586,166.53658536585377,Maize,SI,CT,NI,No
9.875,651.299987792969,5.5790001153945905,8.057999611,17.9099998474121,1,3887.9346428571434,189.77142857142877,Maize,SI,CT,NI,No
10.8333339691162,660.700012207031,6.376000046730041,7.952000141,21.3199996948242,1,3526.303372340425,169.2230496453898,Maize,SI,CT,NI,No
9.875,651.299987792969,6.32699966430664,8.013999939,20.3700008392334,1,3084.8183578183593,178.45574876529673,Maize,SI,CT,NI,No
10.8333339691162,660.700012207031,5.04499971866608,8.109999657,16.0499992370605,1,4123.604823529412,280.38970588235304,Maize,SI,CT,NI,No
10.841667175293,638.200012207031,4.46400016546249,8.128000259,14.1599998474121,1,4554.659103022671,192.44735516372808,Maize,SI,CT,NI,No
10.5333337783813,602.200012207031,5.8950001001358,7.360000134,20.4456520080566,1,3841.6562261306535,194.2801507537689,Maize,SI,CT,NI,No
10.5333337783813,602.200012207031,6.28399968147278,8.008000374,20.0400009155273,1,4216.623091525423,223.19796610169485,Maize,SI,CT,NI,No
8.30833339691162,629.200012207031,6.31399989128113,8.0,20.0799999237061,1,3531.16725,106.50000000000001,Maize,SI,CT,NI,No
11.5833330154419,684.5,6.3949996232986495,8.0,20.3700008392334,1,4063.3829363592226,70.32087378640783,Maize,SI,CT,NI,No
12.7333335876465,686.900024414062,6.2169998884201005,7.979000092,20.0300006866455,1,3973.9942500000016,169.45028735632178,Maize,SI,CT,NI,No
10.3249998092651,754.700012207031,6.559999585151671,8.0,21.0,1,4338.7035,217.31161616161654,Maize,SI,CT,NI,No
11.8166666030884,633.400024414062,4.58400011062622,8.128000259,14.8800001144409,1,4379.946582733813,100.21258992805751,Maize,SI,CT,NI,No
6.59166669845581,454.5,5.55999994277954,7.820000172,17.3199996948242,1,2871.890305384617,178.45574876529673,Maize,SI,CT,NI,No
5.88333368301392,441.700012207031,6.4190000295639,7.892000198,19.4099998474121,1,3769.1002040816325,177.37244897959187,Maize,SI,CT,NI,No
6.70833349227905,410.5,7.15999960899353,7.915999889,21.0,1,3839.1333000000004,113.75933333333334,Maize,SI,CT,NI,No
