MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
13.9750003814697,517.0,6.15299999713898,7.888999939,22.3400001525879,1,6826.47032164965,346.274757790678,Wheat_maize,SI,CT,CI,Yes
14.091667175293,551.700012207031,6.70300006866455,8.0,23.5100002288818,1,6014.52622383908,357.352795384052,Wheat_maize,SI,CT,CI,Yes
13.9416666030884,542.0,5.38900017738342,7.846000195,12.4399995803833,1,6687.98525853219,356.484321745084,Wheat_maize,SI,CT,CI,Yes
14.9833335876465,555.099975585938,5.77499985694885,8.050000191,18.75,1,7712.59380979609,399.500959512571,Wheat_maize,SI,CT,CI,Yes
14.9833335876465,555.099975585938,5.53400039672852,7.97300005,17.8500003814697,1,7040.71848536509,384.178561107192,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,7.35700011253357,7.986999989,30.3400001525879,1,6697.36804170274,369.495284340917,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.06900012493134,8.147000313,12.1199998855591,1,7352.99819370693,387.503136504086,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.39200007915497,8.095999718,14.1599998474121,1,7309.54679188715,392.195467494835,Wheat_maize,SI,CT,CI,Yes
14.9416666030884,546.799987792969,6.12100005149841,7.997000217,19.0200004577637,1,7092.79719494539,382.62179396214,Wheat_maize,SI,CT,CI,Yes
14.6000003814697,569.200012207031,4.63899999856949,8.114999771,12.1000003814697,1,6403.71654728155,355.597892831811,Wheat_maize,SI,CT,CI,Yes
14.6000003814697,569.200012207031,5.69800019264221,8.053999901,16.0799999237061,1,7163.17051489758,384.815097331605,Wheat_maize,SI,CT,CI,Yes
14.7166662216187,566.099975585938,5.13300001621246,8.109999657,13.25,1,7597.23306534627,400.326550587134,Wheat_maize,SI,CT,CI,Yes
9.43333339691162,503.100006103516,5.56900024414062,8.055999756,17.1700000762939,1,6654.45173558442,278.421018261318,Wheat_maize,SI,CT,CI,Yes
10.6166667938232,588.799987792969,6.57999992370605,8.0,21.0,1,5988.98350476695,260.907500028139,Wheat_maize,SI,CT,CI,Yes
9.875,651.299987792969,5.57900011539459,8.057999611,17.9099998474121,1,6069.03464285714,314.799237503121,Wheat_maize,SI,CT,CI,Yes
10.8333339691162,660.700012207031,6.37600004673004,7.952000141,21.3199996948242,1,6718.22337234043,309.678007300648,Wheat_maize,SI,CT,CI,Yes
9.875,651.299987792969,6.32699966430664,8.013999939,20.3700008392334,1,5839.36235781836,330.007276794603,Wheat_maize,SI,CT,CI,Yes
10.8333339691162,660.700012207031,5.04499971866608,8.109999657,16.0499992370605,1,7093.80232352941,341.340663228595,Wheat_maize,SI,CT,CI,Yes
10.841667175293,638.200012207031,4.46400016546249,8.128000259,14.1599998474121,1,7285.79410302267,332.902312818986,Wheat_maize,SI,CT,CI,Yes
10.5333337783813,602.200012207031,5.8950001001358,7.360000134,20.4456520080566,1,6539.17903863065,308.57009057503,Wheat_maize,SI,CT,CI,Yes
10.5333337783813,602.200012207031,6.28399968147278,8.008000374,20.0400009155273,1,6780.98809152542,320.03479494311,Wheat_maize,SI,CT,CI,Yes
