MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
14.6000003814697,569.200012207031,5.69800019264221,8.053999901,16.0799999237061,1,3575.81068156425,177.307517066261,Maize,SI,CT,OI,Yes
14.7166662216187,566.099975585938,5.13300001621246,8.109999657,13.25,1,3593.35196795252,181.107512637634,Maize,SI,CT,OI,Yes
9.43333339691162,503.100006103516,5.56900024414062,8.055999756,17.1700000762939,1,3870.09459272727,137.96606060606,Maize,SI,CT,OI,Yes
9.36666679382324,490.0,5.93400001525879,8.038000107,19.2000007629395,1,2542.40933323242,189.506640363758,Maize,SI,CT,OI,Yes
7.50833368301392,511.899993896484,5.92000007629395,8.039999962,19.2000007629395,1,2952.57557142857,185.288974578237,Maize,SI,CT,OI,Yes
9.43333339691162,503.100006103516,7.05799996852875,7.802000046,20.5799999237061,1,2955.40463478261,166.486956521739,Maize,SI,CT,OI,Yes
7.13333368301392,371.399993896484,5.15699982643127,7.912000179,18.5100002288818,1,4098.30702439024,181.863248764422,Maize,SI,CT,OI,Yes
7.59166669845581,379.600006103516,6.54599964618683,7.927000046,20.0900001525879,1,4055.3402347028,196.802116045551,Maize,SI,CT,OI,Yes
6.27500009536743,443.100006103516,5.87099969387054,7.992000103,19.4099998474121,1,2471.91354434326,181.290658053803,Maize,SI,CT,OI,Yes
7.68333339691162,474.5,4.84200000762939,8.104000092,15.9799995422363,1,3579.39722727273,189.69680884979,Maize,SI,CT,OI,Yes
6.09166669845581,450.100006103516,6.34800016880035,7.949999809,19.0300006866455,1,4020.2898,187.634675491889,Maize,SI,CT,OI,Yes
5.875,406.399993896484,4.14900004863739,8.18599987,12.3299999237061,1,2970.2290875,104.132142857143,Maize,SI,CT,OI,Yes
10.6166667938232,588.799987792969,6.57999992370605,8.0,21.0,1,3407.14303601695,120.452542372881,Maize,SI,CT,OI,Yes
8.75,544.900024414062,6.68500006198883,7.861999989,20.3999996185303,1,3825.20465853659,166.536585365854,Maize,SI,CT,OI,Yes
9.875,651.299987792969,5.57900011539459,8.057999611,17.9099998474121,1,3887.93464285714,181.228848190825,Maize,SI,CT,OI,Yes
10.8333339691162,660.700012207031,6.37600004673004,7.952000141,21.3199996948242,1,3526.30337234043,182.61258644518,Maize,SI,CT,OI,Yes
9.875,651.299987792969,6.32699966430664,8.013999939,20.3700008392334,1,3084.81835781836,189.348586119607,Maize,SI,CT,OI,Yes
10.8333339691162,660.700012207031,5.04499971866608,8.109999657,16.0499992370605,1,4123.60482352941,188.092760455875,Maize,SI,CT,OI,Yes
10.841667175293,638.200012207031,4.46400016546249,8.128000259,14.1599998474121,1,4554.65910302267,172.491626122099,Maize,SI,CT,OI,Yes
10.5333337783813,602.200012207031,5.8950001001358,7.360000134,20.4456520080566,1,3841.65622613065,194.433277052502,Maize,SI,CT,OI,Yes
10.5333337783813,602.200012207031,6.28399968147278,8.008000374,20.0400009155273,1,4216.62309152542,211.07487003829,Maize,SI,CT,OI,Yes
8.30833339691162,629.200012207031,6.31399989128113,8.0,20.0799999237061,1,3531.16725,106.5,Maize,SI,CT,OI,Yes
11.5833330154419,684.5,6.39499962329865,8.0,20.3700008392334,1,4063.38293635922,153.80113038008,Maize,SI,CT,OI,Yes
12.7333335876465,686.900024414062,6.2169998884201,7.979000092,20.0300006866455,1,3973.99425,169.41122649777,Maize,SI,CT,OI,Yes
10.3249998092651,754.700012207031,6.55999958515167,8.0,21.0,1,4338.7035,190.185149688921,Maize,SI,CT,OI,Yes
11.8166666030884,633.400024414062,4.58400011062622,8.128000259,14.8800001144409,1,4379.94658273381,100.212589928058,Maize,SI,CT,OI,Yes
6.59166669845581,454.5,5.55999994277954,7.820000172,17.3199996948242,1,2871.89030538462,180.251953667564,Maize,SI,CT,OI,Yes
5.88333368301392,441.700012207031,6.4190000295639,7.892000198,19.4099998474121,1,3769.10020408163,180.88241807407,Maize,SI,CT,OI,Yes
6.70833349227905,410.5,7.15999960899353,7.915999889,21.0,1,3839.1333,113.759333333333,Maize,SI,CT,OI,Yes
8.48333358764648,379.800018310547,5.49199998378754,7.21600008,16.2399997711182,1,4253.02743402062,116.314948453608,Maize,SI,CT,OI,Yes
